,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,Beta,Momentum,Size,ResVol,AI
2019-03-22 00:00:00+00:00,-0.0184576068184416,-0.0144690029759997,-0.0096960639157999,-0.0254098214607846,-0.0248716556972787,-0.0198064815986693,-0.0228698434322472,-0.0204356305998575,-0.0292665057447631,-0.0140730328890921,-0.0102350632492462,-0.0086773415508037,0.0005118550773213,5.371344037989922e-05,-0.0022633122538567,0.00297478625
2019-03-25 00:00:00+00:00,-0.0050852459377273,0.0095217360715898,0.0023700556894271,0.0065582786893925,-0.0024947934634981,-0.0017244430681368,0.0013528218133079,-0.0053283946076583,0.0032043629510562,-0.0008445629893125,-0.001129085127821,0.0001131875898935,0.0019461494260493,-0.0014381374764349,-0.0004009311914018,0.0035824974999999998
2019-03-26 00:00:00+00:00,0.0012276971877734,0.003055446979231,0.0077814745648797,0.0142387343584554,0.0124419668149095,0.0059560499996042,0.0074201912185725,0.0079932531775572,0.0055176999270853,0.0062147012930574,0.0034919823532692,-6.303892480002005e-06,-0.0004386366912901,-0.0001395746172667,-0.0013902930233767,0.00071232875
2019-03-27 00:00:00+00:00,-0.0079350532564775,0.0037800603526509,-0.0044496463901791,-0.0037457775026959,-0.0031893380283691,-0.0073608290160758,0.00216136343211,-0.0072996115490877,0.0046239583796779,-0.0063664602512669,-0.012777561727818,-0.0032779280938755,0.0001503844760341,-0.0009567601933114,0.0004871787292834,0.0033235047499999997
2019-03-28 00:00:00+00:00,0.0002078988909039,0.0063663839588656,0.0099599898639373,0.0016897880798377,0.0075773076205815,0.0041442090002741,0.0091353951668405,0.0009242093637235,0.0079447281360101,0.0094646440433691,-0.0060188340780784,0.0033672943805307,0.0002624688409509,-0.0002903028801149,-0.0004589285264608,0.0024756815
2019-03-29 00:00:00+00:00,0.0041947877840218,0.0052781643067234,0.0072307354201978,-0.0015839180309011,0.0052530305382011,0.0104859527916884,0.008259317075523,0.0130238368518506,0.0075685122237157,0.0007783204727043,0.0099476619386552,0.0019545086349052,0.0002022468398195,0.0001045852286394,0.0009930118066598,-0.0083475025
2019-04-01 00:00:00+00:00,0.0136733321037088,0.0108926552401797,0.0035563252358003,0.0057830394653934,0.0172610630687625,0.0034915642914375,0.015910623536195,0.0150839991788006,0.0151152780603671,0.006251272064419,0.00664785834875,0.007460374832237,-0.0047532002633313,-3.2563035519835936e-06,-0.0019984982255797,-0.00529362875
2019-04-02 00:00:00+00:00,-0.0048015513100648,0.0003574778116411,-0.0041054375760403,-0.0057120093216275,0.0004291701799965,-0.0027521006740227,-3.375056301903108e-05,-0.0010359366472322,0.0004231948165397,0.008499952163909,0.0023534511536171,0.0015174052990367,0.0016863328604619,0.0012904131207938,0.0007169141211177,-0.0020570535000000003
2019-04-03 00:00:00+00:00,-0.0001641176849631,0.0075719663287486,0.0014189292521109,-0.0174606467745109,-0.0012768958985881,-0.0017763080400052,0.0026844180680723,0.0095336339672261,0.0065145787087207,0.0060869483620103,0.0116511751701317,0.0048891169492435,-0.0016867446030839,0.0022759071349086,0.0001577628682244,-0.0007753875000000004
2019-04-04 00:00:00+00:00,0.0038328679261198,0.0074617215241171,0.0057605032829294,0.0017529917599212,5.9994777785908184e-05,-0.0006769360826522,0.0037305002785852,-0.0040869637458263,0.0024100755376358,-0.0035448522629736,-0.0058856120740598,-0.0011295370640656,-0.0054706383472429,-0.0008048547030901,-0.0008451864532466,-2.6229999999999917e-05
2019-04-05 00:00:00+00:00,0.0037236012719672,0.0059550198800858,0.0031341288148517,0.0232565409826041,0.0028095939494709,0.0080724968636622,0.0045774892478772,0.0057926088972798,0.0030824788477723,0.0088398381144734,0.012181668692045,7.649853164028221e-05,-0.0011364841814053,-0.0002965508031256,0.001433739415315,-0.002678055
2019-04-08 00:00:00+00:00,0.0026058237042313,0.0015718254496368,0.0039665706747982,0.0020221074540253,0.0002246205887596,-0.0010525734586959,0.0003142886369896,0.0045779179415332,-0.0001219348051286,-0.0053140502127649,-0.0058163489020808,0.0008652766337057,-0.0010411795305509,-0.0010555884316604,-0.0007582669238272,-0.0012049743750000002
2019-04-09 00:00:00+00:00,-0.0043088027626682,-0.0089702393393152,-0.0059072259633757,-0.0048071617112172,-0.0084029359047593,-0.0027339219225572,-0.0142570631938301,-0.0049655984781104,-0.0090577711570216,-0.0087899758532323,-0.0063038473445539,-0.0027508420972859,0.0032733982597321,0.0009114844776026,-0.0013466695706889,-0.0028748697499999996
2019-04-10 00:00:00+00:00,0.0030646529336887,0.0064302237462379,0.0076725976576394,0.0075349440873114,0.0065853993435177,0.003352376263016,0.001394581428081,0.0083645722927989,-0.0003969255581196,0.0117479013838032,0.0030112026987242,0.0026556914382652,0.0014035332885935,-0.0015486363805368,0.0025168013302582,0.0021866249999999998
2019-04-11 00:00:00+00:00,0.0050986508054753,0.0047194632276443,0.0040206879499179,-0.0019289565363178,0.0019174252461319,-0.0091940438026917,0.0084995496393191,0.0039533573189124,-7.03105380207713e-05,-0.0030917107108063,0.0053992164186627,0.0015716313733773,0.0005952670265194,-0.0023780257170204,-0.0029777800230344,-0.0010144130000000003
2019-04-12 00:00:00+00:00,0.0100618834104925,0.0074695832651025,0.0011124449298892,0.007804534037422,0.0135050888415878,-0.0048157103759578,0.0098638313941319,0.008989807001354,0.0065014475037137,0.0064901972197225,0.0135436528094186,0.0008314676233884,-0.0022170624505202,-0.000216891481126,0.0007215505157112,-0.0027222825
2019-04-15 00:00:00+00:00,-0.0007515076575978,-0.0012642085607855,0.0022540483182329,-0.0061050720055828,-0.0034355946300436,0.00064118777686,-0.0011890043824273,0.0022258367155615,-0.0021799958289457,-0.0066792838109905,-0.005583258865609,-0.0040153475308554,0.0006967231619626,-2.8166783868667394e-06,0.0018945804966451,0.00015202999999999983
2019-04-16 00:00:00+00:00,0.0012395604598053,0.0030252059368192,-0.0017005959449381,0.001671427431911,0.0125195013783105,-0.0231239643315665,0.0049301975644765,0.0075002487331681,0.0019089956959835,-0.0157865395180111,-0.0071864528170523,0.0021503821991848,-0.0023612142228029,0.0023763250491466,3.88498387007604e-05,-0.00726682625
2019-04-17 00:00:00+00:00,0.0040409101380894,0.0003200906429124,0.0018002278947089,-0.0035411100377532,-0.0023511403771015,-0.0344786994506375,0.0015031079873268,-0.0048674313089128,-0.0065296179122195,-0.0138214830990413,-0.0067149073228107,-0.0015487270846868,-0.0027040996908738,0.00242723384085,-0.0005558813647214,0.001665453
2019-04-18 00:00:00+00:00,0.0053614465265367,-0.0004459812428291,0.0042553451723981,-0.0077719625248796,0.0009690259144546,0.004337434834913,0.0069226698974699,0.0017554471454439,0.0035708771516623,0.0086552911637341,-2.688089924655548e-05,0.0011872952318484,0.0014332566986524,-0.0021156769666306,0.000221858234245,0.0011496181249999998
2019-04-22 00:00:00+00:00,0.000286585334022,-0.0075991792401439,0.0029458272413324,0.0236603663475115,0.0014195057642242,0.0007489861894649,-0.0044087594394163,-0.0036274652064964,-0.0056119510824729,-0.009521821731461,0.0044806816104813,0.0025706918138644,0.0033257484934066,0.0010787551026511,0.0009505821932285,0.0020856299999999998
2019-04-23 00:00:00+00:00,0.004332877133734,0.0121230272795866,-0.0006819566274176,-0.0038456294111816,0.0072460556027683,0.0172640366378235,0.0092324625993965,0.0117941766716091,0.0017965889129694,0.0116385656496642,0.0028689193860357,-0.0009539134382333,-0.0005092342003615,-0.0005830945885863,0.000341066647387,-0.00420164875
2019-04-24 00:00:00+00:00,-0.0036009690569571,0.003714701393047,0.0023277432485898,-0.0156865694029512,0.0004995979360962,0.0010813890969964,-0.0019085958814909,0.0026692240857491,-0.0033220840635461,0.0085866583049705,0.006913540149176,0.0003603607203922,0.0005212888163352,-0.0009293678330885,0.0005985584006378,0.0064574937499999995
2019-04-25 00:00:00+00:00,-0.0044095835132257,-0.0058269817229611,-0.0075429676670604,-0.0036214051095928,0.0040851648031257,0.0083380314084713,-0.0170520384490717,-0.0135384425167771,-0.0144862590258457,-0.0056372480573426,-0.0020570194863982,-0.0026812139233362,0.0025824175581375,0.000718058025817,-0.001575924991067,-0.0040312145
2019-04-26 00:00:00+00:00,0.0120433369584361,0.0035921259984885,0.0091357196059339,-0.0128564315604088,0.0085872021062789,0.0116156813845459,0.0075568506643299,0.00234777596751,0.0059898347481971,0.0104661558745655,0.0069490516824764,0.0025910385341314,0.0002254856057955,0.0005596611840753,0.0012706529375378,-0.00346988975
2019-04-29 00:00:00+00:00,-0.0045903289196884,-0.0025907452949691,0.0036575727862491,-0.0042218783997101,0.0065777535461125,-0.001710794413344,0.0026121507260985,-0.0031988652629745,0.0001744473482625,-0.0095635792686235,-0.0050704007188284,-0.000224819457218,7.597441596297929e-05,-0.0004047011149076,0.0012993963090472,-0.00858656675
2019-04-30 00:00:00+00:00,-0.0056621674178877,0.0006610396947303,0.0107794938979076,-0.0062180466026417,0.0036230779637564,0.0062241613699912,0.0035749120010207,0.0121254064720808,0.004941034490793,0.0111386650831193,0.0106037143672786,-0.0007890929919289,0.0003046407746321,0.0017770353447757,-0.0012749762991112,0.004177216500000001
2019-05-01 00:00:00+00:00,-0.0037592738217551,-0.0067111366297819,-0.0181416520573429,-0.0218376466308181,-0.0119760503369032,-0.0057922231959054,-0.0101425819957262,-0.0128122845799279,-0.0182458840662174,-0.0052268484827215,-0.0155335972326784,-0.0010889963491336,-0.0019796946059524,-0.0019663755451886,-0.0023495313640211,-0.00237742625
2019-05-02 00:00:00+00:00,-0.0042549032479473,9.019879158284668e-06,0.0020779645578307,-0.0124673765845856,0.003724103019055,0.0094806947658765,0.0034224149451562,-0.0039665012720277,0.010292510986692,0.0038007479284255,-0.0014174637426742,-0.0010854047427641,0.0027739955083831,0.0006459074217507,0.0033319944147157,-0.013648867000000002
2019-05-03 00:00:00+00:00,0.0120192532403073,0.0091528074410088,0.0108164166134457,0.0082187149583413,0.0100979448988449,0.0106479419175373,0.0133253942393195,0.0066738629774895,0.0105413712225419,0.0129757203037641,0.0171080350824447,0.0056788738687239,-0.0018465309781804,-0.00204190925179,0.0016725322025626,0.0040338512500000005
2019-05-06 00:00:00+00:00,-0.0054665022432719,-0.0083315509096607,-0.00606861855185,-0.0024437434868938,-0.0005926765232667,0.0068811007583929,-0.0098147824764032,-0.0103140317583287,-0.0120015128916021,-0.008942188507545,-0.0141413580716171,-0.005000669395077,0.0013683393189261,-0.0021034855875947,0.0015333268304925,0.00313562125
2019-05-07 00:00:00+00:00,-0.0149968513551371,-0.0152715418380739,-0.0135320263343546,-0.0018590022193307,-0.0147150847452003,-0.0163101695252792,-0.0129579803342629,-0.0143261216013061,-0.0178397854592769,-0.0218664353617222,-0.0116053799378288,-0.0056900028611137,-0.0002474861878038,0.0013769630372121,0.0011435026337038,0.001526297875
2019-05-08 00:00:00+00:00,0.005277768874691,0.0013216296771691,0.0023783641308878,-0.0007316571498025,3.953136546644376e-05,0.0012587170242435,-0.0023595442991249,-0.006137324603325,0.0003825458488124,-0.0009017363784448,-0.0171140821763966,-0.0004703494468773,0.0023094315245796,0.0001504480906627,0.0008412310097731,0.0030279212500000006
2019-05-09 00:00:00+00:00,-0.005584049532413,0.0019038589772943,-0.0025001871414241,-0.0064503776341706,-0.0029968949043016,0.0009033826311061,-0.0016273504580767,-0.0043274847229235,-0.0051845156020134,-0.0017884850791601,-0.0067406558593714,-0.0009102034924242,-0.0005849807417092,-0.001241410232589,-0.0028965124930685,0.006092715
2019-05-10 00:00:00+00:00,0.0052602472657581,-0.0012544638136036,0.0048388503415545,0.0089817245257338,0.0075242668380261,-0.0014530270728421,0.0036506425888738,0.0096781302567453,0.0035460996379396,0.0057645873585521,0.0066233661547564,-0.0038791661966308,0.0001226494112237,-9.495823478422876e-05,-0.0016556634748139,0.00588873255
2019-05-13 00:00:00+00:00,-0.0298490721975964,-0.0329808125036884,-0.0246080363019746,-0.011358698082801,-0.0281824621029896,-0.0197403396748124,-0.0244105565537733,-0.0344654235254403,-0.0194839837370749,-0.0137062493115417,-0.0139322594885087,-0.0119066609857489,0.0022489730572496,-0.0005344157596008,-0.0003330830132504,0.004533198750000001
2019-05-14 00:00:00+00:00,0.0124127939134814,0.0116210171111347,0.007409835729864,0.0175860404061036,0.016546584547132,0.0032552862263614,0.0091324590278735,0.0119332971799438,0.0085558746622084,0.0120989673277969,0.004088241113666,0.0045459298028508,0.0022188240077839,0.0013013063717113,0.0046188402885944,-0.004456217375
2019-05-15 00:00:00+00:00,0.0114928563324445,0.0037333409586546,0.0070373836035875,0.0051014111293404,-5.892269784466471e-05,0.0035955464005328,0.0021751388469913,0.0069392584748869,7.0343310895523e-05,0.0067941643261346,0.0008782094253688,0.0014916633636845,0.0010243310798106,0.0002763679401399,-0.0003814250303417,-0.003921335
2019-05-16 00:00:00+00:00,0.0049509371092393,0.008499995684091,0.0057794000160841,0.0087450333988517,0.0128906935628889,0.0061112783614889,0.0065180380639804,0.0024012864111061,0.0076395990607524,0.0057174686068761,0.0077871123202928,0.0030486552892167,0.003174734725072,0.0011179059693458,-0.0029929694950498,0.003795576
2019-05-17 00:00:00+00:00,-0.0019833726850519,-0.0082891654852228,-0.0107943040009011,-0.0060293448079016,-0.0050323610982982,-0.0030052097067432,-0.0096547629286177,-0.0103522177876358,-0.0084428259495835,-0.0114480487689507,-0.0158398550613022,-0.0081912682843045,0.0021460955833461,0.0001868627630999,-0.0009258368559427,0.0009427112500000002
2019-05-20 00:00:00+00:00,-0.001719097019333,-0.0066597710511749,-0.0062745099464318,-0.002363408015645,-0.0003405763784974,0.0008409752293078,-0.0030319296665419,-0.0163869700933506,-0.0145320093737931,-0.0188335988084003,-0.0061632704657502,-0.0049330754648699,0.0001444867594562,-0.0002714129690804,-0.0007481314703921,-0.0004986062500000005
2019-05-21 00:00:00+00:00,0.0067044573856954,0.0097206327334656,0.0035011582811496,0.0138318116721761,0.0097925913785007,0.007948384175695,0.0125289077640115,0.0159122661656154,0.0134728770449691,0.0122044125226048,0.0092239224055986,0.0025647770741847,-0.0008976107641153,-0.0019815190432442,0.0019944901090653,-0.0020667255
2019-05-22 00:00:00+00:00,-0.0036553123788512,-0.0109346983972625,0.0019871767467441,-0.0199882989787047,-0.0016194027290625,0.0064753223745991,-0.0083915185146962,-0.0063111923436707,-0.0107586697958799,-0.0026799110512084,-0.0002892534098599,-0.0025127211006131,0.0031073061843564,-0.0006530382764636,-0.0017349890363853,0.00537509875
2019-05-23 00:00:00+00:00,-0.0035758288223559,-0.0137584024558247,-0.0085637082402675,-0.0326416435561838,-0.0158907280537739,-0.0064205778277376,-0.014072386734312,-0.0112880758606871,-0.0149234925521079,-0.0041579092203759,-0.0077409907916262,-0.0062354796054331,0.0004322652156883,-0.0002041747705654,-0.0010594520358779,0.001890890875
2019-05-24 00:00:00+00:00,0.0025315771040443,0.001459916042761,-0.0009517831181099,-0.0037619946504049,0.0055050341032947,0.0040519751111867,0.000582239615399,0.0013569095051698,0.0015683211071382,0.0025937914421027,-0.0006056331144873,0.0014462538174917,-0.000553603780331,-0.0009208322161923,-0.0013802346048715,-0.005036008749999999
2019-05-28 00:00:00+00:00,-0.0040011489470688,-0.009505610947059,-0.0165766193968092,-0.0061194391302853,-0.0073826436719561,-0.0131369687788863,-0.0092818061717856,-0.0106043615782672,-0.0034751703557438,-0.0102443934423897,-0.0162559871661763,0.0018467227122123,0.0054891651858281,0.0004441628238407,0.0011517210463764,0.0096061875
2019-05-29 00:00:00+00:00,-0.0089312393602661,-0.007937605917839,-0.0098386429632708,-0.0064117914295941,-0.0013616011277193,-0.0082876610505117,-0.0045840744627362,-0.003887657227899,-0.004213423250891,-0.0121174436633025,-0.0168086055086958,-0.000668241174388,-0.0014787049969115,0.0002124366962915,-0.0021695175811481,-0.006003169875
2019-05-30 00:00:00+00:00,-0.0097079722071894,0.0042194639923216,-0.0005710733512896,-0.0105350283084372,0.0001233452006766,0.0063979882004312,0.0047688360898701,0.005185856918944,0.0020403648645014,0.0013922721083621,-0.005973216853951,-0.0021471228436265,0.0050388946835467,-0.0016432094335646,0.0020886537826615,-0.008928700500000001
2019-05-31 00:00:00+00:00,-0.0095564062014348,-0.0090096438109575,-0.0114795349343183,-0.0131121179057854,-0.0137406747112347,-0.0044041875042856,-0.010881555738996,-0.0142291434354417,-0.0056183018225479,0.0020795750986273,-0.0028078261722894,-0.0050136557378795,0.0035859154991375,0.0019416908925584,0.0004339096171892,0.0029801252500000004
2019-06-03 00:00:00+00:00,-0.0072130885592518,0.0031356573954795,0.0133376820059398,0.0123776544795338,0.0047271583334717,0.0032020846798545,0.0074993554610678,-0.0003637265705619,0.0230366597513038,-0.0036951316785589,0.0050505766800592,-0.0025944633266627,-0.0026912922710752,-0.0027608226060728,-0.0009439890782146,-0.0035590000000000005
2019-06-04 00:00:00+00:00,0.0229299367005512,0.0259623986906759,0.0201066482490415,0.0099551157698817,0.0268743301678874,0.0164409665730142,0.0241892792409137,0.0233303663385114,0.0276586004909554,0.0120542499877299,0.0274852514939427,0.0109699798425015,-0.0018721164334569,0.0012496893464268,0.0035189929985825,1.5845874999999873e-05
2019-06-05 00:00:00+00:00,0.0005725091386412,0.0004351126213508,0.0030463896211825,-0.008435584326157,0.0075670657190888,0.0068898129628106,0.0108975898673585,0.0082069676543147,0.003411157492019,0.018260322091383,0.0149615908182216,-0.0036003780672615,0.0046870950410193,-0.0013841010717976,-5.116681493431556e-05,-0.004552543500000001
